"Id","ParentId","Name","Visibility"
"01PRo00000DorQcMAJ","0PS0B000000icMyWAI","standard-GenAIMetadataStudio","DefaultOn"
"01PRo00000DorQdMAJ","0PS0B000000icMyWAI","standard-GenAiDataPrismPlayground","DefaultOn"
"01PRo00000DorQeMAJ","0PS0B000000icMyWAI","standard-GlobalFlowResources","DefaultOn"
"01PRo00000DorQfMAJ","0PS0B000000icMyWAI","standard-Idea","DefaultOn"
"01PRo00000DorQgMAJ","0PS0B000000icMyWAI","standard-IdeaTheme","DefaultOn"
"01PRo00000DorQhMAJ","0PS0B000000icMyWAI","standard-JourneyHome","DefaultOn"
"01PRo00000DorQiMAJ","0PS0B000000icMyWAI","standard-JourneyMap","DefaultOn"
"01PRo00000DorQjMAJ","0PS0B000000icMyWAI","standard-Lead","DefaultOn"
"01PRo00000DorQkMAJ","0PS0B000000icMyWAI","standard-LearningItem","DefaultOn"
"01PRo00000DorQlMAJ","0PS0B000000icMyWAI","standard-LicenseUtilization","DefaultOn"
"01PRo00000DorQmMAJ","0PS0B000000icMyWAI","standard-LightningBoltHome","DefaultOn"
"01PRo00000DorQnMAJ","0PS0B000000icMyWAI","standard-LightningInstrumentation","DefaultOn"
"01PRo00000DorQoMAJ","0PS0B000000icMyWAI","standard-ListEmail","DefaultOn"
"01PRo00000DorQpMAJ","0PS0B000000icMyWAI","standard-Location","DefaultOn"
"01PRo00000DorQqMAJ","0PS0B000000icMyWAI","standard-LocationTrustMeasure","DefaultOn"
"01PRo00000DorQrMAJ","0PS0B000000icMyWAI","standard-MobileHome","DefaultOn"
"01PRo00000DorQsMAJ","0PS0B000000icMyWAI","standard-Monitor","DefaultOn"
"01PRo00000DorQtMAJ","0PS0B000000icMyWAI","standard-OnlineSalesHome","DefaultOn"
"01PRo00000DorQuMAJ","0PS0B000000icMyWAI","standard-Opportunity","DefaultOff"
"01PRo00000DorQvMAJ","0PS0B000000icMyWAI","standard-Order","DefaultOn"
"01PRo00000DorQwMAJ","0PS0B000000icMyWAI","standard-OrgMetric","DefaultOn"
"01PRo00000DorQxMAJ","0PS0B000000icMyWAI","standard-OtherUserProfile","DefaultOn"
"01PRo00000DorQyMAJ","0PS0B000000icMyWAI","standard-Pricebook2","DefaultOn"
"01PRo00000DorQzMAJ","0PS0B000000icMyWAI","standard-ProcessInstanceWorkitem","DefaultOn"
"01PRo00000DorR0MAJ","0PS0B000000icMyWAI","standard-Product2","DefaultOn"
"01PRo00000DorR1MAJ","0PS0B000000icMyWAI","standard-ProductLimits","DefaultOn"
"01PRo00000DorR2MAJ","0PS0B000000icMyWAI","standard-ProfilePlatformFeed","DefaultOn"
"01PRo00000DorR3MAJ","0PS0B000000icMyWAI","standard-ProfilePlatformOverview","DefaultOn"
"01PRo00000DorR4MAJ","0PS0B000000icMyWAI","standard-Prospect","DefaultOn"
"01PRo00000DorR5MAJ","0PS0B000000icMyWAI","standard-QualificationProcedure","DefaultOn"
"01PRo00000DorR6MAJ","0PS0B000000icMyWAI","standard-Quote","DefaultOn"
"01PRo00000DorR7MAJ","0PS0B000000icMyWAI","standard-RecordAlert","DefaultOn"
"01PRo00000DorR8MAJ","0PS0B000000icMyWAI","standard-SalesAIRelationshipGraph","DefaultOn"
"01PRo00000DorR9MAJ","0PS0B000000icMyWAI","standard-SalesforceContract","DefaultOn"
"01PRo00000DorRAMAZ","0PS0B000000icMyWAI","standard-SalesforceInvoice","DefaultOn"
"01PRo00000DorRBMAZ","0PS0B000000icMyWAI","standard-SalesforceJourney","DefaultOn"
"01PRo00000DorRCMAZ","0PS0B000000icMyWAI","standard-SalesforceProductCatalog","DefaultOn"
"01PRo00000DorRDMAZ","0PS0B000000icMyWAI","standard-Solution","DefaultOn"
"01PRo00000DorREMAZ","0PS0B000000icMyWAI","standard-StreamingChannel","DefaultOff"
"01PRo00000DorRFMAZ","0PS0B000000icMyWAI","standard-Task","DefaultOn"
"01PRo00000DorRGMAZ","0PS0B000000icMyWAI","standard-TenantConsumptionAlert","DefaultOn"
"01PRo00000DorRHMAZ","0PS0B000000icMyWAI","standard-TestSuite","DefaultOn"
"01PRo00000DorRIMAZ","0PS0B000000icMyWAI","standard-Today","DefaultOn"
"01PRo00000DorRJMAZ","0PS0B000000icMyWAI","standard-UserDefinedLabel","DefaultOn"
"01PRo00000DorRKMAZ","0PS0B000000icMyWAI","standard-UserProfile","DefaultOn"
"01PRo00000DorRLMAZ","0PS0B000000icMyWAI","standard-WorkOrder","DefaultOff"
"01PRo00000DorRMMAZ","0PS0B000000icMyWAI","standard-WorkbenchHome","DefaultOn"
"01PRo00000DorRNMAZ","0PS0B000000icMyWAI","standard-home","DefaultOn"
"01PRo00000DorROMAZ","0PS0B000000icMyWAI","standard-report","DefaultOn"
"01PRo00000DorRPMAZ","0PS0B000000icMyWAI","pi__EngageSalesTools","DefaultOn"
"01PRo00000DorRQMAZ","0PS0B000000icMyWAI","pi__Lead_Deck","DefaultOn"
"01PRo00000DotD7MAJ","0PS0B000000icMyWAI","pi__Pardot_LeadDeck","DefaultOn"
"01PRo00000DotD8MAJ","0PS0B000000icMyWAI","pi__ProspectInsight","DefaultOn"
"01PRo00000DotD9MAJ","0PS0B000000icMyWAI","pi__Sales_Cloud_Engage_License_Assignment","DefaultOn"
"01PRo00000DotDAMAZ","0PS0B000000icMyWAI","pi__Sales_Edge","DefaultOn"
"01PRo00000DotDBMAZ","0PS0B000000icMyWAI","pi__Sales_Edge_Reports","DefaultOn"
"01PRo00000DotDCMAZ","0PS0B000000icMyWAI","ProductTest__c","DefaultOn"
"01PRo00000DotDDMAZ","0PS0B000000icMyWAI","Evaluation_Natalie__c","DefaultOn"
"01PRo00000DotDEMAZ","0PS0B000000icMyWAI","Dashboard_Page","DefaultOn"
"01PRo00000DotDFMAZ","0PS0B000000icMyWAI","Review_Status__c","DefaultOff"
"01PRo00000DotDGMAZ","0PS0B000000icMyWAI","Work_Order__c","DefaultOn"
"01PRo00000DotDHMAZ","0PS0B000000icMyWAI","Sourcing_Request_Item__c","DefaultOn"
"01PRo00000DotDIMAZ","0PS0B000000icMyWAI","osfb__Force_Backup_Subscription","DefaultOn"
"01PRo00000DotDJMAZ","0PS0B000000icMyWAI","pandadoc__PandaDocDocument__c","DefaultOn"
"01PRo00000DotDKMAZ","0PS0B000000icMyWAI","pandadoc__PandaDocLog__c","DefaultOn"
"01PRo00000DotDLMAZ","0PS0B000000icMyWAI","pandadoc__PandaDoc_Cleanup","DefaultOn"
"01PRo00000DotDMMAZ","0PS0B000000icMyWAI","pandadoc__PandaDoc_Configure_Recipients","DefaultOn"
"01PRo00000DotDNMAZ","0PS0B000000icMyWAI","pandadoc__PandaDoc_Setup","DefaultOn"
"01PRo00000DotDOMAZ","0PS0B000000icMyWAI","pandadoc__PandaDoc_configure_PricingItems","DefaultOn"
"01PRo00000DotDPMAZ","0PS0B000000icMyWAI","Product_Repair__c","DefaultOff"
"01PRo00000DotDQMAZ","0PS0B000000icMyWAI","Equipment__c","DefaultOff"
